37312.114825,30874.962011,32136.637153,43028.845963
43413.274199,30971.035338,29955.439000,43865.094616
39772.015334,31003.382451,31615.020605,43272.001139
38693.401312,31233.715990,31602.472828,41914.487572
38739.871175,30219.435899,30136.205607,41645.276235
42746.780504,30961.766266,30764.341403,41027.972353
43455.775899,25280.317146,30738.645175,43111.315184
43265.229559,25298.192564,30874.233744,42152.822481
42193.402882,24864.713822,33260.882478,40338.727261
43662.805391,28535.054347,33569.084443,38163.391122
43848.987041,26427.187958,37964.850551,35999.995857
43622.358894,26029.269679,42952.296103,34621.660574
38473.649673,23500.151864,47089.568879,37469.458241
39868.389978,24922.506977,40872.927025,35622.253419
38336.161857,21043.133016,42307.088586,39522.075732
35756.951126,20005.463647,41789.752687,37765.853896
36037.820715,17840.608646,39959.212447,42008.844794
34573.799373,20527.403167,39506.218808,40544.591057
30671.589105,20971.309141,41768.667324,40596.969261
31565.597784,22285.903891,40657.674247,40260.505302
34034.303319,22657.069924,39572.694427,39951.019925
30748.806268,25874.228347,38943.947864,41385.033026
31745.571798,25839.474098,34590.630269,42760.378719
34403.670900,31312.169693,35802.875912,41120.731695
36559.020260,28381.433165,33212.805655,40098.985130
38927.573015,27675.202001,34990.991564,39630.736494
36952.483601,28336.026952,33507.622997,42408.878601
37951.970499,23653.806952,33405.563955,40345.104686
35912.097524,26476.072182,32477.501839,38000.906245
35403.807029,28307.548913,33070.525622,36348.874618
35935.594606,26776.103607,35662.804315,37936.888050
41452.160909,29487.203210,35257.114173,36532.779174
40227.342974,26573.629833,34195.164505,32782.400299
38649.424446,28325.816903,32132.886935,36344.474035
42114.285586,26945.129623,33283.118106,35371.779907
42435.888400,25651.014059,34294.468164,34866.508998
41819.720332,30563.730015,32468.014991,37142.154859
44788.156057,28834.898709,31659.590578,34649.690612
43244.724594,28182.955506,28606.438041,35307.802371
44075.280227,27806.542657,33735.438298,28634.954307
42715.744700,31595.315951,30981.618383,28663.034075
41708.151316,30663.878630,30051.362487,30422.226831
39784.984256,34045.455411,32704.991690,28007.540633
43823.248439,30966.953114,31055.726208,28403.807319
42829.661369,34851.795056,28090.358256,28110.460477
41857.785066,38216.916996,26626.010882,25087.491460
40885.904686,38086.112471,23073.366860,25101.283542
41624.484810,38382.497203,24450.179699,25158.939408
42309.549261,35636.359427,24192.430926,25593.937774
40659.744217,36525.234382,23871.591574,24628.811152
41691.842781,36866.246560,21407.183298,23030.582550
35334.543747,38194.893029,21400.783259,26327.846194
36844.273435,37928.377300,21101.561245,22930.825434
38570.341675,36602.598335,21236.804954,22546.380321
37073.059089,37349.854622,23863.660482,21013.072247
35491.316326,35667.063299,21637.985598,20497.331563
34684.796906,36769.027779,17803.861991,21312.939698
36070.604752,33587.403745,17351.598289,25527.651352
35690.256406,31879.878934,16802.891682,24118.794594
34229.768585,32735.453006,15543.960808,25970.590129
30347.807238,31490.643807,16962.032867,24939.806721
31985.742805,31116.588881,18374.957954,24124.298537
32952.517098,28023.827923,14748.593707,27623.758589
31239.094717,24470.737026,15263.430982,27451.727813
33629.266728,24597.300214,19689.013624,29401.047920
28658.191295,25334.418230,19699.891618,30039.031896
25807.168875,25752.559575,21922.049801,31251.563572
24995.277017,23049.506445,19171.941093,31332.333737
24640.958263,23497.843517,15997.981701,33174.470132
25229.961678,23527.401928,16092.189864,31211.166409
25569.000489,23690.374229,16704.459077,30797.797586
27422.323740,23029.711064,11815.911895,31027.484964
25953.853188,25852.896739,13028.785428,28826.638260
30237.326100,23808.806586,12555.403060,31479.944183
29381.456579,23162.153574,13646.954602,32571.519260
29063.577539,22094.121333,13412.051187,33336.683003
27575.893766,24956.401125,13457.721986,30645.102886
32377.190769,26469.698161,13030.908812,35098.334183
29796.417507,25837.701897,16376.487864,37264.237555
28081.306635,25132.246919,16048.014338,34243.906865
33119.171778,25968.261284,15753.513659,36333.083143
30490.711486,23111.065202,19163.441658,38087.079779
30807.416707,23127.656156,18368.080726,41584.131288
30985.197684,19300.930632,21000.176013,34510.781390
28476.623957,18305.004087,20885.923524,35884.697339
29884.358296,17449.763958,20450.608474,31348.144151
29369.475239,18075.979849,21438.601246,32154.199812
28615.690736,18135.418435,21685.270646,33470.256118
26669.295897,16943.468456,23342.443936,34739.527065
29176.636974,20209.522446,22960.735447,32993.341661
27917.980385,16934.877844,22639.441057,33788.547335
29426.119577,17684.641577,23741.216370,32119.233005
30162.936509,17138.705855,26025.968629,28229.148770
27181.249804,22749.269752,24482.388918,31332.113392
26637.526603,23849.862714,27528.696446,25599.457480
28382.989662,22012.152220,26783.280340,29679.457339
28503.122438,20088.533099,28654.142316,28941.473426
28148.461654,20316.444980,28721.642393,27462.839083
28330.275722,21107.862921,27659.356694,26229.694959
27897.911955,22239.115609,27734.591244,26967.727672
30027.355902,23089.923061,28040.850966,27107.716609
25891.054066,25299.138466,28099.540092,28525.882986
30655.236793,23398.996270,32066.329293,32412.245253
34648.966120,23918.086788,34324.658612,31858.354683
35512.384235,18801.794241,32314.168253,30539.499514
33310.155894,19202.613520,34090.264245,29919.707366
34279.491899,17400.813929,34521.192215,29833.784624
35785.222936,14189.004502,35678.620535,29326.684639
33686.796755,12978.994340,33746.044460,26309.290498
34283.690913,13279.836988,29712.662802,25549.320168
31682.353556,14498.775689,28283.103288,24328.558111
36147.332122,13651.777279,28491.020368,24544.572223
30010.789688,14152.288511,29660.434528,25399.914393
30116.198086,13210.316067,30413.870553,25436.020915
30606.508070,13008.784175,29308.011998,26492.900027
30692.102404,12616.374952,29148.293829,26179.742017
27932.533263,13356.647359,29515.718319,26305.303846
22618.846596,12939.612980,29833.369401,22335.243666
25134.608268,13779.695860,29769.156252,21968.734829
21866.670636,12449.881173,28314.586294,22543.031472
27519.465939,16067.763105,26611.466620,17947.025299
29919.580684,15727.746117,26907.363523,18509.083933
28357.967659,16017.082790,27737.965231,18566.300398
28501.716432,16264.816567,25907.314655,19024.529630
24940.600730,18622.045979,27151.587923,19485.982321
20247.792725,19334.299794,28223.844837,18624.185237
22081.854621,18299.036645,29486.071053,19862.514269
21389.296832,18428.441313,32842.376693,18968.648170
20655.495104,18519.187588,35529.597923,22283.924793
19218.552712,18752.290965,34687.536396,19952.357019
19335.408288,17307.753357,33573.879798,21410.121683
20049.082633,17476.864944,29919.388770,23157.690909
19335.542047,19467.532076,31803.856475,18350.597526
21835.085120,21303.830921,31757.733324,17679.891380
21443.683060,21060.817474,31580.101172,16191.127826
19019.991923,17672.163342,30349.843817,16532.448307
22270.854934,19984.042787,30399.417525,18669.091947
21706.143129,20535.731160,30951.551522,19307.460107
24906.089382,14415.225565,30818.113428,19228.563304
27483.656810,16494.373396,30981.438073,20688.515738
28200.804720,15329.729841,31500.674557,20989.155710
27355.790665,15641.985853,32371.657798,24824.286946
29858.033999,15897.338786,31164.043542,24018.310375
29814.768590,15368.711230,30254.725730,26697.786125
28993.327042,16213.846907,30586.113471,29906.336540
25891.417020,15311.844506,31620.657519,24797.857379
26401.752946,15280.797079,29027.286046,26403.881880
26699.060293,17487.151691,31495.031512,25667.021714
22915.406617,16105.826880,26193.456505,25389.279371
23911.186275,15998.830585,25198.823003,24558.734394
23852.404206,15153.174929,25708.820049,24524.429367
25105.951720,15221.682799,22890.968980,21579.709054
21844.249616,14442.292979,23900.965103,24588.717171
26043.280157,15273.992010,22615.287773,23848.746772
23855.772569,15064.720310,22588.422175,22582.649458
23792.947818,15142.071253,23304.602468,22304.258006
24721.840789,15113.002647,17018.568878,23136.893737
25616.807986,14002.226968,23193.431466,23051.135222
28725.145288,20170.382393,19124.302032,21058.607560
27839.617199,18148.310777,20315.828643,21942.601811
27037.599679,14182.285007,20190.541321,19596.581740
25665.148988,13109.343337,18859.024575,18942.734405
25855.191914,12759.175014,21769.437751,18321.551653
24554.100272,14191.749560,27386.390369,18191.063308
25381.799057,13482.108303,30348.684736,25332.344010
25219.105304,14216.612753,31487.177338,25042.093632
24869.345454,12387.530107,29822.942327,19950.336186
26624.994018,11867.201911,30283.551078,19191.090273
32271.472309,11900.682997,30387.121077,20200.571929
30877.359750,11225.437188,31236.896668,19119.096829
32220.664061,11021.216254,28345.963590,15820.715113
31537.445617,14131.131809,26365.438500,16284.098841
31727.579333,14102.660111,26851.267138,15059.514480
31258.416798,18787.775946,26160.671578,16481.835984
33663.360211,20823.742521,24122.701629,15086.803751
31404.221393,20604.394709,25899.494270,13216.415534
32507.022036,21610.345253,22594.906508,12229.802333
33925.477127,25731.553017,23367.915240,16486.720743
29826.473231,24363.062895,20325.109148,16277.170415
31548.439097,24181.774543,20032.954924,15027.848001
32009.218743,24842.225030,19075.461926,16717.756919
34073.531684,26152.219036,19863.047460,17050.932102
38674.448668,30067.719180,21877.819212,16402.017166
33658.788273,30839.712634,21507.784714,15417.610863
32342.494460,31938.823152,23730.411459,16087.545383
34490.493328,33472.906782,25217.524158,16869.789752
33898.330133,32405.483531,23632.737190,14567.350813
32575.093096,33869.700173,21864.088696,16952.557299
29840.758893,35147.163411,30033.685774,12858.035317
31079.632273,37536.058758,30024.055121,13737.959700
27428.994010,38288.980908,29156.790767,13677.268805
26476.908170,39738.326455,29381.681297,11305.571391
27510.683250,39299.961773,28172.323748,12602.427218
25649.895139,40764.073390,25123.149788,14218.860208
24021.671147,37809.374309,20899.161485,14993.536297
25129.813821,39218.876988,20248.227925,14902.929158
24366.435087,35845.177565,17672.610995,13981.713215
21922.747020,36098.341890,18710.294125,14929.914206
21641.625465,35608.070849,21657.079288,18645.963454
23031.903221,36949.447280,20903.299979,18928.343212
21955.343980,33695.460550,22424.276730,19694.444052
20605.361882,33038.327163,22777.308774,17890.846879
22778.615510,31290.239012,23106.899577,17858.958507
22053.926202,28148.987026,21652.568207,17518.713985
20510.444355,29363.606381,22386.649304,17418.298862
19898.848353,28456.823614,23002.893957,20577.323719
20703.837004,30104.928626,21008.513332,20707.951068
20790.965246,27701.710852,16060.643475,21477.888941
23474.655209,24867.981283,21381.732764,22183.375558
24494.896351,27776.044498,17258.117619,21047.858989
23582.167967,26804.608855,17030.591321,23328.733000
22995.590688,24308.873895,15196.894269,18762.039416
19650.544229,23631.430350,16946.991307,17390.138112
18685.337136,23498.419498,17598.432011,17324.638281
20762.806124,20866.170173,13650.432055,16878.533508
19746.260474,19853.010269,14479.435569,15201.989636
19439.867784,17438.163887,15273.740931,14538.127700
19902.496855,21272.345322,13866.647240,15370.246800
23226.030892,22831.262846,11764.470028,17568.289983
23479.013467,23550.899965,10480.016768,18364.113474
21010.623898,29220.384782,11137.927098,17970.278978
25414.352244,26521.833308,11115.174317,16749.956790
26875.343756,25586.194501,10620.906825,19296.501288
26221.051538,26453.209465,12923.719174,16884.341632
26015.411837,26212.775099,12348.391945,25190.033310
25756.466597,25893.267836,11763.211467,27652.539889
28940.648885,25092.754549,10383.270319,29406.557653
25622.793218,26171.504748,10165.969439,31590.778215
31392.196186,24612.140234,9593.725545,26635.972187
27823.110489,25697.632652,11295.845149,26482.004449
34753.831339,23026.236951,11983.642024,24443.968070
35242.569231,25891.801024,12960.202777,28179.068045
34140.108028,26100.467115,13136.876035,27201.577555
34501.393066,23891.499745,13442.254661,30038.806087
35420.338980,27944.932366,13338.219218,31786.920152
38147.966380,26563.553008,13150.693757,30451.679410
39025.125203,27798.133232,13124.005454,33267.491444
37918.307111,27831.210736,11118.599019,33597.259521
39676.428380,27446.481378,14583.013694,33306.455948
35598.186588,25860.844387,14376.861070,34345.081594
39506.627903,23038.498084,19905.097833,36274.641908
37127.107455,24664.008535,19964.929241,36654.446440
30771.958115,19974.433986,18790.568156,32541.459137
30061.462114,24226.911302,15956.108028,32342.824805
34155.116319,23871.324522,19350.246651,32956.476947
30305.771712,21636.021220,21302.480961,32887.145618
30904.564022,22925.440237,22278.771824,32120.608698
27295.316151,28223.773501,20050.917379,33136.854484
30918.278257,24245.245476,20963.963933,31618.431541
26647.395234,23330.951301,20385.597157,32920.300461
26866.997962,22957.774471,19971.022460,34021.295812
24097.075896,21885.559286,19296.374013,34505.796963
23594.034952,22682.161386,19984.465068,34668.586326
23644.996992,20439.034931,23533.488232,36535.941037
24344.514321,23979.084512,20834.766075,37011.042445
21506.035007,22513.438622,22254.203047,38853.824870
25606.334675,25098.404555,20342.459758,40240.764298
27597.805378,22313.068898,18782.412030,42458.737425
30612.256802,21130.191076,19307.994485,39737.117092
27354.002581,23432.012587,17882.064374,37068.828856
28128.686945,23114.754444,17105.316682,40864.666078
27692.367345,24480.860996,17944.354634,38327.887892
28469.485850,26544.489810,18817.729705,36389.004025
26556.123476,25356.878666,21183.864843,36620.146805
29241.451478,27681.517629,19429.707513,32795.629450
30411.461608,27120.401937,21528.487994,36102.375702
30308.796666,27618.972188,21530.023498,37028.081778
31869.461314,26975.747563,20895.148102,35679.184143
32268.449743,25195.310218,20390.856053,38634.917395
28721.347629,26211.477792,24582.392070,38677.915570
25551.575769,27160.397443,23331.708339,38314.181292
24484.593459,26851.479067,28525.563167,36456.093622
24344.949638,28826.676414,28281.075147,38036.430648
22960.791537,31754.617304,32634.561675,41776.664587
